index,inf_prob,diag_prob,i0,behaviour_change,behaviour_change_rate,first_outbreak_size,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,replacement_percentage,permutation_percentage
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.75,0.75,0.94,0,0.5
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.75,0.75,0.94,0,0.6
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.75,0.75,0.94,0,0.7
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.75,0.75,0.94,0,0.8
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.75,0.75,0.94,0,0.9
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.75,0.75,0.94,0,1.0
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.71,0.84,0.92,0,0.1
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.71,0.84,0.92,0,0.2
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.71,0.84,0.92,0,0.3
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.71,0.84,0.92,0,0.4
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.71,0.84,0.92,0,0.5
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.71,0.84,0.92,0,0.6
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.71,0.84,0.92,0,0.7
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.71,0.84,0.92,0,0.8
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.71,0.84,0.92,0,0.9
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.71,0.84,0.92,0,1.0
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.79,0.81,0,0.1
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.79,0.81,0,0.2
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.79,0.81,0,0.3
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.79,0.81,0,0.4
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.79,0.81,0,0.5
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.79,0.81,0,0.6
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.79,0.81,0,0.7
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.79,0.81,0,0.8
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.79,0.81,0,0.9
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.79,0.81,0,1.0
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.92,0.94,0,0.1
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.92,0.94,0,0.2
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.92,0.94,0,0.3
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.92,0.94,0,0.4
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.92,0.94,0,0.5
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.92,0.94,0,0.6
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.92,0.94,0,0.7
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.92,0.94,0,0.8
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.92,0.94,0,0.9
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.92,0.94,0,1.0
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.82,0.93,0,0.1
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.82,0.93,0,0.2
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.82,0.93,0,0.3
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.82,0.93,0,0.4
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.82,0.93,0,0.5
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.82,0.93,0,0.6
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.82,0.93,0,0.7
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.82,0.93,0,0.8
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.82,0.93,0,0.9
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.82,0.93,0,1.0
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.69,0.77,0.78,0,0.1
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.69,0.77,0.78,0,0.2
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.69,0.77,0.78,0,0.3
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.69,0.77,0.78,0,0.4
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.69,0.77,0.78,0,0.5
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.69,0.77,0.78,0,0.6
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.69,0.77,0.78,0,0.7
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.69,0.77,0.78,0,0.8
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.69,0.77,0.78,0,0.9
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.69,0.77,0.78,0,1.0
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.67,0.8,0.88,0,0.1
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.67,0.8,0.88,0,0.2
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.67,0.8,0.88,0,0.3
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.67,0.8,0.88,0,0.4
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.67,0.8,0.88,0,0.5
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.67,0.8,0.88,0,0.6
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.67,0.8,0.88,0,0.7
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.67,0.8,0.88,0,0.8
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.67,0.8,0.88,0,0.9
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.67,0.8,0.88,0,1.0
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.75,0.78,0,0.1
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.75,0.78,0,0.2
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.75,0.78,0,0.3
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.75,0.78,0,0.4
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.75,0.78,0,0.5
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.75,0.78,0,0.6
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.75,0.78,0,0.7
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.75,0.78,0,0.8
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.75,0.78,0,0.9
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.75,0.78,0,1.0
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.64,0.8,0.97,0,0.1
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.64,0.8,0.97,0,0.2
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.64,0.8,0.97,0,0.3
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.64,0.8,0.97,0,0.4
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.64,0.8,0.97,0,0.5
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.64,0.8,0.97,0,0.6
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.64,0.8,0.97,0,0.7
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.64,0.8,0.97,0,0.8
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.64,0.8,0.97,0,0.9
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.64,0.8,0.97,0,1.0
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.72,0.76,0.91,0,0.1
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.72,0.76,0.91,0,0.2
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.72,0.76,0.91,0,0.3
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.72,0.76,0.91,0,0.4
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.72,0.76,0.91,0,0.5
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.72,0.76,0.91,0,0.6
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.72,0.76,0.91,0,0.7
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.72,0.76,0.91,0,0.8
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.72,0.76,0.91,0,0.9
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.72,0.76,0.91,0,1.0
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.82,0.83,0.88,0,0.1
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.82,0.83,0.88,0,0.2
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.82,0.83,0.88,0,0.3
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.82,0.83,0.88,0,0.4
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.82,0.83,0.88,0,0.5
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.82,0.83,0.88,0,0.6
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.82,0.83,0.88,0,0.7
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.82,0.83,0.88,0,0.8
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.82,0.83,0.88,0,0.9
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.82,0.83,0.88,0,1.0
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.91,0.95,0,0.1
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.91,0.95,0,0.2
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.91,0.95,0,0.3
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.91,0.95,0,0.4
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.91,0.95,0,0.5
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.91,0.95,0,0.6
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.91,0.95,0,0.7
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.91,0.95,0,0.8
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.91,0.95,0,0.9
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.87,0.91,0.95,0,1.0
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.7,0.83,0.89,0,0.1
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.7,0.83,0.89,0,0.2
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.7,0.83,0.89,0,0.3
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.7,0.83,0.89,0,0.4
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.7,0.83,0.89,0,0.5
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.7,0.83,0.89,0,0.6
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.7,0.83,0.89,0,0.7
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.7,0.83,0.89,0,0.8
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.7,0.83,0.89,0,0.9
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.7,0.83,0.89,0,1.0
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.8,0.9,0,0.1
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.8,0.9,0,0.2
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.8,0.9,0,0.3
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.8,0.9,0,0.4
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.8,0.9,0,0.5
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.8,0.9,0,0.6
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.8,0.9,0,0.7
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.8,0.9,0,0.8
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.8,0.9,0,0.9
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.8,0.9,0,1.0
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.76,0.76,0.97,0,0.1
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.76,0.76,0.97,0,0.2
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.76,0.76,0.97,0,0.3
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.76,0.76,0.97,0,0.4
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.76,0.76,0.97,0,0.5
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.76,0.76,0.97,0,0.6
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.76,0.76,0.97,0,0.7
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.76,0.76,0.97,0,0.8
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.76,0.76,0.97,0,0.9
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.76,0.76,0.97,0,1.0
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.68,0.72,0.88,0,0.1
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.68,0.72,0.88,0,0.2
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.68,0.72,0.88,0,0.3
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.68,0.72,0.88,0,0.4
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.68,0.72,0.88,0,0.5
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.68,0.72,0.88,0,0.6
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.68,0.72,0.88,0,0.7
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.68,0.72,0.88,0,0.8
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.68,0.72,0.88,0,0.9
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.68,0.72,0.88,0,1.0
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.65,0.81,0.94,0,0.1
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.65,0.81,0.94,0,0.2
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.65,0.81,0.94,0,0.3
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.65,0.81,0.94,0,0.4
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.65,0.81,0.94,0,0.5
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.65,0.81,0.94,0,0.6
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.65,0.81,0.94,0,0.7
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.65,0.81,0.94,0,0.8
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.65,0.81,0.94,0,0.9
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.65,0.81,0.94,0,1.0
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.86,0.9,0,0.1
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.86,0.9,0,0.2
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.86,0.9,0,0.3
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.86,0.9,0,0.4
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.86,0.9,0,0.5
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.86,0.9,0,0.6
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.86,0.9,0,0.7
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.86,0.9,0,0.8
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.86,0.9,0,0.9
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.66,0.86,0.9,0,1.0
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.72,0.91,0.95,0,0.1
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.72,0.91,0.95,0,0.2
493817.0,0.6797856557800799,0.2494747301403371,15.0,0.0933692394370074,0.0099788088875617,7208.0,0.72,0.91,0.95,0,0.3
